TxnDate,TransactionID,AccountNumber,AccountName,Debit,Credit,Currency
2024-03-21,TXN-20240321,2200,Sales Tax Payable,0.0,70.29,USD
2024-03-21,TXN-20240321,5000,Cost of Goods Sold,478.27,0.0,USD
2024-03-21,TXN-20240321,1200,Inventory,0.0,478.27,USD
2024-03-21,TXN-20240321,6800,Software Subscriptions Expense,460.41,0.0,USD
2024-03-21,TXN-20240321,1010,Cash,0.0,460.41,USD
2024-03-22,TXN-20240322,1100,Accounts Receivable,1239.75,0.0,USD
2024-03-22,TXN-20240322,4001,Revenue,0.0,1145.27,USD
2024-03-22,TXN-20240322,2200,Sales Tax Payable,0.0,94.48,USD
2024-03-22,TXN-20240322,5000,Cost of Goods Sold,654.41,0.0,USD
2024-03-22,TXN-20240322,1200,Inventory,0.0,654.41,USD
2024-03-22,TXN-20240322,1200,Inventory,514.53,0.0,USD
2024-03-22,TXN-20240322,2000,Accounts Payable,0.0,514.53,USD
2024-03-25,TXN-20240325,1100,Accounts Receivable,2818.28,0.0,USD
2024-03-25,TXN-20240325,4001,Revenue,0.0,2603.49,USD
2024-03-25,TXN-20240325,2200,Sales Tax Payable,0.0,214.79,USD
2024-03-25,TXN-20240325,5000,Cost of Goods Sold,1514.67,0.0,USD
2024-03-25,TXN-20240325,1200,Inventory,0.0,1514.67,USD
2024-03-25,TXN-20240325,1010,Cash,2470.38,0.0,USD
2024-03-25,TXN-20240325,4001,Revenue,0.0,2282.11,USD
2024-03-25,TXN-20240325,2200,Sales Tax Payable,0.0,188.27,USD
2024-03-25,TXN-20240325,5000,Cost of Goods Sold,1337.91,0.0,USD
2024-03-25,TXN-20240325,1200,Inventory,0.0,1337.91,USD
2024-03-25,TXN-20240325,2000,Accounts Payable,630.91,0.0,USD
2024-03-25,TXN-20240325,1010,Cash,0.0,630.91,USD
2024-03-26,TXN-20240326,1100,Accounts Receivable,1208.35,0.0,USD
2024-03-26,TXN-20240326,4001,Revenue,0.0,1116.26,USD
2024-03-26,TXN-20240326,2200,Sales Tax Payable,0.0,92.09,USD
2024-03-26,TXN-20240326,5000,Cost of Goods Sold,658.51,0.0,USD
2024-03-26,TXN-20240326,1200,Inventory,0.0,658.51,USD
2024-03-27,TXN-20240327,1010,Cash,866.29,0.0,USD
2024-03-27,TXN-20240327,4001,Revenue,0.0,800.27,USD
2024-03-27,TXN-20240327,2200,Sales Tax Payable,0.0,66.02,USD
2024-03-27,TXN-20240327,5000,Cost of Goods Sold,445.72,0.0,USD
2024-03-27,TXN-20240327,1200,Inventory,0.0,445.72,USD
2024-03-27,TXN-20240327,1100,Accounts Receivable,965.8,0.0,USD
2024-03-27,TXN-20240327,4010,Service Revenue,0.0,965.8,USD
2024-03-27,TXN-20240327,1100,Accounts Receivable,1084.7,0.0,USD
2024-03-27,TXN-20240327,4001,Revenue,0.0,1002.03,USD
2024-03-27,TXN-20240327,2200,Sales Tax Payable,0.0,82.67,USD
2024-03-27,TXN-20240327,5000,Cost of Goods Sold,633.59,0.0,USD
2024-03-27,TXN-20240327,1200,Inventory,0.0,633.59,USD
2024-03-28,TXN-20240328,1010,Cash,2014.51,0.0,USD
2024-03-28,TXN-20240328,4001,Revenue,0.0,1860.98,USD
2024-03-28,TXN-20240328,2200,Sales Tax Payable,0.0,153.53,USD
2024-03-28,TXN-20240328,5000,Cost of Goods Sold,1031.86,0.0,USD
2024-03-28,TXN-20240328,1200,Inventory,0.0,1031.86,USD
2024-03-28,TXN-20240328,1010,Cash,1322.63,0.0,USD
2024-03-28,TXN-20240328,1100,Accounts Receivable,0.0,1322.63,USD
2024-03-29,TXN-20240329,1100,Accounts Receivable,689.93,0.0,USD
2024-03-29,TXN-20240329,4001,Revenue,0.0,637.35,USD
2024-03-29,TXN-20240329,2200,Sales Tax Payable,0.0,52.58,USD
2024-03-29,TXN-20240329,5000,Cost of Goods Sold,335.88,0.0,USD
2024-03-29,TXN-20240329,1200,Inventory,0.0,335.88,USD
2024-03-29,TXN-20240329,1010,Cash,1282.31,0.0,USD
2024-03-29,TXN-20240329,4010,Service Revenue,0.0,1282.31,USD
2024-03-29,TXN-20240329,1200,Inventory,641.75,0.0,USD
2024-03-29,TXN-20240329,2000,Accounts Payable,0.0,641.75,USD
2024-03-29,TXN-20240329,2000,Accounts Payable,2696.0,0.0,USD
2024-03-29,TXN-20240329,1010,Cash,0.0,2696.0,USD
2024-03-29,TXN-20240329,6600,Marketing Expense,587.96,0.0,USD
2024-03-29,TXN-20240329,1010,Cash,0.0,587.96,USD
2024-04-01,TXN-20240401,1010,Cash,970.58,0.0,USD
2024-04-01,TXN-20240401,4001,Revenue,0.0,896.61,USD
2024-04-01,TXN-20240401,2200,Sales Tax Payable,0.0,73.97,USD
2024-04-01,TXN-20240401,5000,Cost of Goods Sold,498.98,0.0,USD
2024-04-01,TXN-20240401,1200,Inventory,0.0,498.98,USD
2024-04-02,TXN-20240402,1010,Cash,1687.65,0.0,USD
2024-04-02,TXN-20240402,4001,Revenue,0.0,1559.03,USD
2024-04-02,TXN-20240402,2200,Sales Tax Payable,0.0,128.62,USD
2024-04-02,TXN-20240402,5000,Cost of Goods Sold,863.19,0.0,USD
2024-04-02,TXN-20240402,1200,Inventory,0.0,863.19,USD
2024-04-02,TXN-20240402,1010,Cash,473.43,0.0,USD
2024-04-02,TXN-20240402,4001,Revenue,0.0,437.35,USD
2024-04-02,TXN-20240402,2200,Sales Tax Payable,0.0,36.08,USD
2024-04-02,TXN-20240402,5000,Cost of Goods Sold,267.73,0.0,USD
2024-04-02,TXN-20240402,1200,Inventory,0.0,267.73,USD
2024-04-02,TXN-20240402,6800,Software Subscriptions Expense,373.64,0.0,USD
2024-04-02,TXN-20240402,1010,Cash,0.0,373.64,USD
2024-04-03,TXN-20240403,1100,Accounts Receivable,1023.17,0.0,USD
2024-04-03,TXN-20240403,4001,Revenue,0.0,945.19,USD
2024-04-03,TXN-20240403,2200,Sales Tax Payable,0.0,77.98,USD
2024-04-03,TXN-20240403,5000,Cost of Goods Sold,601.49,0.0,USD
2024-04-03,TXN-20240403,1200,Inventory,0.0,601.49,USD
2024-04-03,TXN-20240403,2000,Accounts Payable,1444.71,0.0,USD
2024-04-03,TXN-20240403,1010,Cash,0.0,1444.71,USD
2024-04-04,TXN-20240404,1010,Cash,895.37,0.0,USD
2024-04-04,TXN-20240404,4001,Revenue,0.0,827.13,USD
2024-04-04,TXN-20240404,2200,Sales Tax Payable,0.0,68.24,USD
2024-04-04,TXN-20240404,5000,Cost of Goods Sold,465.3,0.0,USD
2024-04-04,TXN-20240404,1200,Inventory,0.0,465.3,USD
2024-04-04,TXN-20240404,1010,Cash,2130.65,0.0,USD
2024-04-04,TXN-20240404,4001,Revenue,0.0,1968.27,USD
2024-04-04,TXN-20240404,2200,Sales Tax Payable,0.0,162.38,USD
2024-04-04,TXN-20240404,5000,Cost of Goods Sold,1136.2,0.0,USD
2024-04-04,TXN-20240404,1200,Inventory,0.0,1136.2,USD
2024-04-04,TXN-20240404,1200,Inventory,1904.01,0.0,USD
2024-04-04,TXN-20240404,2000,Accounts Payable,0.0,1904.01,USD
2024-04-05,TXN-20240405,1010,Cash,1411.5,0.0,USD
2024-04-05,TXN-20240405,4010,Service Revenue,0.0,1411.5,USD
2024-04-05,TXN-20240405,1010,Cash,518.11,0.0,USD
2024-04-05,TXN-20240405,1100,Accounts Receivable,0.0,518.11,USD
2024-04-08,TXN-20240408,1010,Cash,1775.08,0.0,USD
2024-04-08,TXN-20240408,4001,Revenue,0.0,1639.8,USD
2024-04-08,TXN-20240408,2200,Sales Tax Payable,0.0,135.28,USD
2024-04-08,TXN-20240408,5000,Cost of Goods Sold,985.4,0.0,USD
2024-04-08,TXN-20240408,1200,Inventory,0.0,985.4,USD
2024-04-08,TXN-20240408,1010,Cash,1085.54,0.0,USD
2024-04-08,TXN-20240408,4010,Service Revenue,0.0,1085.54,USD
2024-04-08,TXN-20240408,1200,Inventory,3383.58,0.0,USD
2024-04-08,TXN-20240408,2000,Accounts Payable,0.0,3383.58,USD
2024-04-09,TXN-20240409,1100,Accounts Receivable,775.97,0.0,USD
2024-04-09,TXN-20240409,4010,Service Revenue,0.0,775.97,USD
2024-04-09,TXN-20240409,1200,Inventory,913.03,0.0,USD
2024-04-09,TXN-20240409,2000,Accounts Payable,0.0,913.03,USD
2024-04-10,TXN-20240410,1010,Cash,740.04,0.0,USD
2024-04-10,TXN-20240410,4001,Revenue,0.0,683.64,USD
2024-04-10,TXN-20240410,2200,Sales Tax Payable,0.0,56.4,USD
2024-04-10,TXN-20240410,5000,Cost of Goods Sold,357.73,0.0,USD
2024-04-10,TXN-20240410,1200,Inventory,0.0,357.73,USD
2024-04-10,TXN-20240410,6600,Marketing Expense,721.0,0.0,USD
2024-04-10,TXN-20240410,1010,Cash,0.0,721.0,USD
2024-04-11,TXN-20240411,1100,Accounts Receivable,1043.49,0.0,USD
2024-04-11,TXN-20240411,4001,Revenue,0.0,963.96,USD
2024-04-11,TXN-20240411,2200,Sales Tax Payable,0.0,79.53,USD
2024-04-11,TXN-20240411,5000,Cost of Goods Sold,522.7,0.0,USD
2024-04-11,TXN-20240411,1200,Inventory,0.0,522.7,USD
2024-04-11,TXN-20240411,1100,Accounts Receivable,1011.49,0.0,USD
2024-04-11,TXN-20240411,4001,Revenue,0.0,934.4,USD
2024-04-11,TXN-20240411,2200,Sales Tax Payable,0.0,77.09,USD
2024-04-11,TXN-20240411,5000,Cost of Goods Sold,532.4,0.0,USD
2024-04-11,TXN-20240411,1200,Inventory,0.0,532.4,USD
2024-04-12,TXN-20240412,1010,Cash,1981.34,0.0,USD
2024-04-12,TXN-20240412,4001,Revenue,0.0,1830.34,USD
2024-04-12,TXN-20240412,2200,Sales Tax Payable,0.0,151.0,USD
2024-04-12,TXN-20240412,5000,Cost of Goods Sold,993.92,0.0,USD
2024-04-12,TXN-20240412,1200,Inventory,0.0,993.92,USD
2024-04-12,TXN-20240412,1010,Cash,1338.22,0.0,USD
2024-04-12,TXN-20240412,4001,Revenue,0.0,1236.23,USD
2024-04-12,TXN-20240412,2200,Sales Tax Payable,0.0,101.99,USD
2024-04-12,TXN-20240412,5000,Cost of Goods Sold,679.64,0.0,USD
2024-04-12,TXN-20240412,1200,Inventory,0.0,679.64,USD
2024-04-12,TXN-20240412,1100,Accounts Receivable,845.32,0.0,USD
2024-04-12,TXN-20240412,4001,Revenue,0.0,780.9,USD
2024-04-12,TXN-20240412,2200,Sales Tax Payable,0.0,64.42,USD
2024-04-12,TXN-20240412,5000,Cost of Goods Sold,417.89,0.0,USD
2024-04-12,TXN-20240412,1200,Inventory,0.0,417.89,USD
2024-04-15,TXN-20240415,1010,Cash,1465.56,0.0,USD
2024-04-15,TXN-20240415,4001,Revenue,0.0,1353.87,USD
2024-04-15,TXN-20240415,2200,Sales Tax Payable,0.0,111.69,USD
2024-04-15,TXN-20240415,5000,Cost of Goods Sold,760.49,0.0,USD
2024-04-15,TXN-20240415,1200,Inventory,0.0,760.49,USD
2024-04-15,TXN-20240415,1010,Cash,489.47,0.0,USD
2024-04-15,TXN-20240415,4010,Service Revenue,0.0,489.47,USD
2024-04-15,TXN-20240415,1010,Cash,1646.1,0.0,USD
2024-04-15,TXN-20240415,1100,Accounts Receivable,0.0,1646.1,USD
2024-04-16,TXN-20240416,1010,Cash,1577.13,0.0,USD
2024-04-16,TXN-20240416,4001,Revenue,0.0,1456.93,USD
2024-04-16,TXN-20240416,2200,Sales Tax Payable,0.0,120.2,USD
2024-04-16,TXN-20240416,5000,Cost of Goods Sold,781.24,0.0,USD
2024-04-16,TXN-20240416,1200,Inventory,0.0,781.24,USD
2024-04-16,TXN-20240416,1010,Cash,1820.52,0.0,USD
2024-04-16,TXN-20240416,1100,Accounts Receivable,0.0,1820.52,USD
2024-04-16,TXN-20240416,2000,Accounts Payable,644.4,0.0,USD
2024-04-16,TXN-20240416,1010,Cash,0.0,644.4,USD
2024-04-17,TXN-20240417,1010,Cash,995.57,0.0,USD
2024-04-17,TXN-20240417,1100,Accounts Receivable,0.0,995.57,USD
2024-04-17,TXN-20240417,1200,Inventory,712.6,0.0,USD
2024-04-17,TXN-20240417,2000,Accounts Payable,0.0,712.6,USD
2024-04-17,TXN-20240417,6600,Marketing Expense,377.2,0.0,USD
2024-04-17,TXN-20240417,1010,Cash,0.0,377.2,USD
2024-04-18,TXN-20240418,2000,Accounts Payable,1206.82,0.0,USD
2024-04-18,TXN-20240418,1010,Cash,0.0,1206.82,USD
2024-04-18,TXN-20240418,6500,Office Supplies Expense,194.51,0.0,USD
2024-04-18,TXN-20240418,1010,Cash,0.0,194.51,USD
2024-04-19,TXN-20240419,1010,Cash,1156.41,0.0,USD
2024-04-19,TXN-20240419,4001,Revenue,0.0,1068.28,USD
2024-04-19,TXN-20240419,2200,Sales Tax Payable,0.0,88.13,USD
2024-04-19,TXN-20240419,5000,Cost of Goods Sold,611.57,0.0,USD
2024-04-19,TXN-20240419,1200,Inventory,0.0,611.57,USD
2024-04-22,TXN-20240422,1010,Cash,964.69,0.0,USD
2024-04-22,TXN-20240422,4001,Revenue,0.0,891.17,USD
2024-04-22,TXN-20240422,2200,Sales Tax Payable,0.0,73.52,USD
2024-04-22,TXN-20240422,5000,Cost of Goods Sold,479.13,0.0,USD
2024-04-22,TXN-20240422,1200,Inventory,0.0,479.13,USD
2024-04-23,TXN-20240423,1200,Inventory,1103.27,0.0,USD
2024-04-23,TXN-20240423,2000,Accounts Payable,0.0,1103.27,USD
2024-04-24,TXN-20240424,1010,Cash,1814.41,0.0,USD
2024-04-24,TXN-20240424,4001,Revenue,0.0,1676.13,USD
2024-04-24,TXN-20240424,2200,Sales Tax Payable,0.0,138.28,USD
2024-04-24,TXN-20240424,5000,Cost of Goods Sold,1021.34,0.0,USD
2024-04-24,TXN-20240424,1200,Inventory,0.0,1021.34,USD
2024-04-24,TXN-20240424,1010,Cash,1593.42,0.0,USD
2024-04-24,TXN-20240424,1100,Accounts Receivable,0.0,1593.42,USD
2024-04-24,TXN-20240424,2000,Accounts Payable,1994.31,0.0,USD
2024-04-24,TXN-20240424,1010,Cash,0.0,1994.31,USD
2024-04-25,TXN-20240425,1010,Cash,823.61,0.0,USD
2024-04-25,TXN-20240425,4001,Revenue,0.0,760.84,USD
2024-04-25,TXN-20240425,2200,Sales Tax Payable,0.0,62.77,USD
2024-04-25,TXN-20240425,5000,Cost of Goods Sold,451.19,0.0,USD
2024-04-25,TXN-20240425,1200,Inventory,0.0,451.19,USD
2024-04-25,TXN-20240425,1010,Cash,863.89,0.0,USD
2024-04-25,TXN-20240425,4010,Service Revenue,0.0,863.89,USD
2024-04-25,TXN-20240425,1010,Cash,1526.84,0.0,USD
2024-04-25,TXN-20240425,4010,Service Revenue,0.0,1526.84,USD
2024-04-25,TXN-20240425,1010,Cash,992.07,0.0,USD
2024-04-25,TXN-20240425,1100,Accounts Receivable,0.0,992.07,USD
2024-04-26,TXN-20240426,1010,Cash,721.01,0.0,USD
2024-04-26,TXN-20240426,4001,Revenue,0.0,666.06,USD
2024-04-26,TXN-20240426,2200,Sales Tax Payable,0.0,54.95,USD
2024-04-26,TXN-20240426,5000,Cost of Goods Sold,354.97,0.0,USD
2024-04-26,TXN-20240426,1200,Inventory,0.0,354.97,USD
2024-04-26,TXN-20240426,1200,Inventory,633.47,0.0,USD
2024-04-26,TXN-20240426,2000,Accounts Payable,0.0,633.47,USD
2024-04-29,TXN-20240429,1100,Accounts Receivable,1138.94,0.0,USD
2024-04-29,TXN-20240429,4001,Revenue,0.0,1052.14,USD
2024-04-29,TXN-20240429,2200,Sales Tax Payable,0.0,86.8,USD
2024-04-29,TXN-20240429,5000,Cost of Goods Sold,636.06,0.0,USD
2024-04-29,TXN-20240429,1200,Inventory,0.0,636.06,USD
2024-04-29,TXN-20240429,1010,Cash,1989.04,0.0,USD
2024-04-29,TXN-20240429,4001,Revenue,0.0,1837.45,USD
2024-04-29,TXN-20240429,2200,Sales Tax Payable,0.0,151.59,USD
2024-04-29,TXN-20240429,5000,Cost of Goods Sold,1151.42,0.0,USD
2024-04-29,TXN-20240429,1200,Inventory,0.0,1151.42,USD
2024-04-29,TXN-20240429,6500,Office Supplies Expense,382.03,0.0,USD
2024-04-29,TXN-20240429,1010,Cash,0.0,382.03,USD
2024-04-30,TXN-20240430,1010,Cash,955.74,0.0,USD
2024-04-30,TXN-20240430,4001,Revenue,0.0,882.9,USD
2024-04-30,TXN-20240430,2200,Sales Tax Payable,0.0,72.84,USD
2024-04-30,TXN-20240430,5000,Cost of Goods Sold,519.4,0.0,USD
2024-04-30,TXN-20240430,1200,Inventory,0.0,519.4,USD
2024-04-30,TXN-20240430,1010,Cash,2666.37,0.0,USD
2024-04-30,TXN-20240430,1100,Accounts Receivable,0.0,2666.37,USD
2024-04-30,TXN-20240430,6800,Software Subscriptions Expense,497.47,0.0,USD
2024-04-30,TXN-20240430,1010,Cash,0.0,497.47,USD
2024-05-01,TXN-20240501,1100,Accounts Receivable,1518.41,0.0,USD
2024-05-01,TXN-20240501,4001,Revenue,0.0,1402.69,USD
2024-05-01,TXN-20240501,2200,Sales Tax Payable,0.0,115.72,USD
2024-05-01,TXN-20240501,5000,Cost of Goods Sold,828.71,0.0,USD
2024-05-01,TXN-20240501,1200,Inventory,0.0,828.71,USD
2024-05-02,TXN-20240502,1100,Accounts Receivable,3760.53,0.0,USD
2024-05-02,TXN-20240502,4001,Revenue,0.0,3473.93,USD
2024-05-02,TXN-20240502,2200,Sales Tax Payable,0.0,286.6,USD
2024-05-02,TXN-20240502,5000,Cost of Goods Sold,2113.94,0.0,USD
2024-05-02,TXN-20240502,1200,Inventory,0.0,2113.94,USD
2024-05-02,TXN-20240502,1200,Inventory,1169.4,0.0,USD
2024-05-02,TXN-20240502,2000,Accounts Payable,0.0,1169.4,USD
2024-05-03,TXN-20240503,1100,Accounts Receivable,849.96,0.0,USD
2024-05-03,TXN-20240503,4001,Revenue,0.0,785.18,USD
2024-05-03,TXN-20240503,2200,Sales Tax Payable,0.0,64.78,USD
2024-05-03,TXN-20240503,5000,Cost of Goods Sold,410.61,0.0,USD
2024-05-03,TXN-20240503,1200,Inventory,0.0,410.61,USD
2024-05-03,TXN-20240503,1010,Cash,1262.31,0.0,USD
2024-05-03,TXN-20240503,1100,Accounts Receivable,0.0,1262.31,USD
2024-05-03,TXN-20240503,6500,Office Supplies Expense,181.55,0.0,USD
2024-05-03,TXN-20240503,1010,Cash,0.0,181.55,USD
2024-05-06,TXN-20240506,1010,Cash,2717.32,0.0,USD
2024-05-06,TXN-20240506,4001,Revenue,0.0,2510.23,USD
2024-05-06,TXN-20240506,2200,Sales Tax Payable,0.0,207.09,USD
2024-05-06,TXN-20240506,5000,Cost of Goods Sold,1517.15,0.0,USD
2024-05-06,TXN-20240506,1200,Inventory,0.0,1517.15,USD
2024-05-06,TXN-20240506,1100,Accounts Receivable,921.86,0.0,USD
2024-05-06,TXN-20240506,4010,Service Revenue,0.0,921.86,USD
2024-05-06,TXN-20240506,1010,Cash,1505.58,0.0,USD
2024-05-06,TXN-20240506,1100,Accounts Receivable,0.0,1505.58,USD
2024-05-07,TXN-20240507,1100,Accounts Receivable,1117.32,0.0,USD
2024-05-07,TXN-20240507,4001,Revenue,0.0,1032.17,USD
2024-05-07,TXN-20240507,2200,Sales Tax Payable,0.0,85.15,USD
2024-05-07,TXN-20240507,5000,Cost of Goods Sold,590.95,0.0,USD
2024-05-07,TXN-20240507,1200,Inventory,0.0,590.95,USD
2024-05-07,TXN-20240507,1010,Cash,2108.04,0.0,USD
2024-05-07,TXN-20240507,1100,Accounts Receivable,0.0,2108.04,USD
2024-05-08,TXN-20240508,1010,Cash,997.5,0.0,USD
2024-05-08,TXN-20240508,4010,Service Revenue,0.0,997.5,USD
2024-05-08,TXN-20240508,6800,Software Subscriptions Expense,423.09,0.0,USD
2024-05-08,TXN-20240508,1010,Cash,0.0,423.09,USD
2024-05-09,TXN-20240509,1010,Cash,1348.58,0.0,USD
2024-05-09,TXN-20240509,4001,Revenue,0.0,1245.8,USD
2024-05-09,TXN-20240509,2200,Sales Tax Payable,0.0,102.78,USD
2024-05-09,TXN-20240509,5000,Cost of Goods Sold,705.01,0.0,USD
2024-05-09,TXN-20240509,1200,Inventory,0.0,705.01,USD
2024-05-10,TXN-20240510,1010,Cash,1360.15,0.0,USD
2024-05-10,TXN-20240510,4001,Revenue,0.0,1256.49,USD
2024-05-10,TXN-20240510,2200,Sales Tax Payable,0.0,103.66,USD
2024-05-10,TXN-20240510,5000,Cost of Goods Sold,742.98,0.0,USD
2024-05-10,TXN-20240510,1200,Inventory,0.0,742.98,USD
2024-05-13,TXN-20240513,1010,Cash,3172.85,0.0,USD
2024-05-13,TXN-20240513,4001,Revenue,0.0,2931.04,USD
2024-05-13,TXN-20240513,2200,Sales Tax Payable,0.0,241.81,USD
2024-05-13,TXN-20240513,5000,Cost of Goods Sold,1655.79,0.0,USD
2024-05-13,TXN-20240513,1200,Inventory,0.0,1655.79,USD
2024-05-13,TXN-20240513,1010,Cash,1331.86,0.0,USD
2024-05-13,TXN-20240513,4001,Revenue,0.0,1230.36,USD
2024-05-13,TXN-20240513,2200,Sales Tax Payable,0.0,101.5,USD
2024-05-13,TXN-20240513,5000,Cost of Goods Sold,707.93,0.0,USD
2024-05-13,TXN-20240513,1200,Inventory,0.0,707.93,USD
2024-05-14,TXN-20240514,1100,Accounts Receivable,642.99,0.0,USD
2024-05-14,TXN-20240514,4001,Revenue,0.0,593.99,USD
2024-05-14,TXN-20240514,2200,Sales Tax Payable,0.0,49.0,USD
2024-05-14,TXN-20240514,5000,Cost of Goods Sold,371.69,0.0,USD
2024-05-14,TXN-20240514,1200,Inventory,0.0,371.69,USD
2024-05-14,TXN-20240514,1010,Cash,1758.47,0.0,USD
2024-05-14,TXN-20240514,4001,Revenue,0.0,1624.45,USD
2024-05-14,TXN-20240514,2200,Sales Tax Payable,0.0,134.02,USD
2024-05-14,TXN-20240514,5000,Cost of Goods Sold,947.44,0.0,USD
2024-05-14,TXN-20240514,1200,Inventory,0.0,947.44,USD
2024-05-14,TXN-20240514,1010,Cash,1695.39,0.0,USD
2024-05-14,TXN-20240514,1100,Accounts Receivable,0.0,1695.39,USD
2024-05-15,TXN-20240515,1100,Accounts Receivable,3019.53,0.0,USD
2024-05-15,TXN-20240515,4001,Revenue,0.0,2789.4,USD
2024-05-15,TXN-20240515,2200,Sales Tax Payable,0.0,230.13,USD
2024-05-15,TXN-20240515,5000,Cost of Goods Sold,1747.0,0.0,USD
2024-05-15,TXN-20240515,1200,Inventory,0.0,1747.0,USD
2024-05-16,TXN-20240516,1010,Cash,1563.44,0.0,USD
2024-05-16,TXN-20240516,4001,Revenue,0.0,1444.29,USD
2024-05-16,TXN-20240516,2200,Sales Tax Payable,0.0,119.15,USD
2024-05-16,TXN-20240516,5000,Cost of Goods Sold,850.05,0.0,USD
2024-05-16,TXN-20240516,1200,Inventory,0.0,850.05,USD
2024-05-17,TXN-20240517,1010,Cash,1142.06,0.0,USD
2024-05-17,TXN-20240517,4001,Revenue,0.0,1055.02,USD
2024-05-17,TXN-20240517,2200,Sales Tax Payable,0.0,87.04,USD
2024-05-17,TXN-20240517,5000,Cost of Goods Sold,666.89,0.0,USD
2024-05-17,TXN-20240517,1200,Inventory,0.0,666.89,USD
2024-05-17,TXN-20240517,1010,Cash,1200.61,0.0,USD
2024-05-17,TXN-20240517,4001,Revenue,0.0,1109.11,USD
2024-05-17,TXN-20240517,2200,Sales Tax Payable,0.0,91.5,USD
2024-05-17,TXN-20240517,5000,Cost of Goods Sold,691.65,0.0,USD
2024-05-17,TXN-20240517,1200,Inventory,0.0,691.65,USD
2024-05-17,TXN-20240517,1010,Cash,1513.56,0.0,USD
2024-05-17,TXN-20240517,4001,Revenue,0.0,1398.21,USD
2024-05-17,TXN-20240517,2200,Sales Tax Payable,0.0,115.35,USD
2024-05-17,TXN-20240517,5000,Cost of Goods Sold,834.57,0.0,USD
2024-05-17,TXN-20240517,1200,Inventory,0.0,834.57,USD
2024-05-20,TXN-20240520,1010,Cash,1135.02,0.0,USD
2024-05-20,TXN-20240520,4001,Revenue,0.0,1048.52,USD
2024-05-20,TXN-20240520,2200,Sales Tax Payable,0.0,86.5,USD
2024-05-20,TXN-20240520,5000,Cost of Goods Sold,622.28,0.0,USD
2024-05-20,TXN-20240520,1200,Inventory,0.0,622.28,USD
2024-05-20,TXN-20240520,1010,Cash,3630.3,0.0,USD
2024-05-20,TXN-20240520,4001,Revenue,0.0,3353.63,USD
2024-05-20,TXN-20240520,2200,Sales Tax Payable,0.0,276.67,USD
2024-05-20,TXN-20240520,5000,Cost of Goods Sold,1991.66,0.0,USD
2024-05-20,TXN-20240520,1200,Inventory,0.0,1991.66,USD
2024-05-20,TXN-20240520,1010,Cash,2105.29,0.0,USD
2024-05-20,TXN-20240520,1100,Accounts Receivable,0.0,2105.29,USD
2024-05-20,TXN-20240520,2000,Accounts Payable,1374.26,0.0,USD
2024-05-20,TXN-20240520,1010,Cash,0.0,1374.26,USD
2024-05-21,TXN-20240521,1010,Cash,1332.33,0.0,USD
2024-05-21,TXN-20240521,4001,Revenue,0.0,1230.79,USD
2024-05-21,TXN-20240521,2200,Sales Tax Payable,0.0,101.54,USD
2024-05-21,TXN-20240521,5000,Cost of Goods Sold,730.09,0.0,USD
2024-05-21,TXN-20240521,1200,Inventory,0.0,730.09,USD
2024-05-21,TXN-20240521,1010,Cash,781.94,0.0,USD
2024-05-21,TXN-20240521,1100,Accounts Receivable,0.0,781.94,USD
2024-05-21,TXN-20240521,1200,Inventory,753.15,0.0,USD
2024-05-21,TXN-20240521,2000,Accounts Payable,0.0,753.15,USD
2024-05-22,TXN-20240522,1100,Accounts Receivable,1070.52,0.0,USD
2024-05-22,TXN-20240522,4001,Revenue,0.0,988.93,USD
2024-05-22,TXN-20240522,2200,Sales Tax Payable,0.0,81.59,USD
2024-05-22,TXN-20240522,5000,Cost of Goods Sold,524.36,0.0,USD
2024-05-22,TXN-20240522,1200,Inventory,0.0,524.36,USD
2024-05-22,TXN-20240522,1100,Accounts Receivable,991.21,0.0,USD
2024-05-22,TXN-20240522,4010,Service Revenue,0.0,991.21,USD
2024-05-22,TXN-20240522,1100,Accounts Receivable,1362.47,0.0,USD
2024-05-22,TXN-20240522,4010,Service Revenue,0.0,1362.47,USD
2024-05-22,TXN-20240522,1010,Cash,971.25,0.0,USD
2024-05-22,TXN-20240522,1100,Accounts Receivable,0.0,971.25,USD
2024-05-23,TXN-20240523,1010,Cash,831.36,0.0,USD
2024-05-23,TXN-20240523,4010,Service Revenue,0.0,831.36,USD
2024-05-23,TXN-20240523,1100,Accounts Receivable,1823.24,0.0,USD
2024-05-23,TXN-20240523,4001,Revenue,0.0,1684.29,USD
2024-05-23,TXN-20240523,2200,Sales Tax Payable,0.0,138.95,USD
2024-05-23,TXN-20240523,5000,Cost of Goods Sold,932.61,0.0,USD
2024-05-23,TXN-20240523,1200,Inventory,0.0,932.61,USD
2024-05-23,TXN-20240523,1010,Cash,1877.96,0.0,USD
2024-05-23,TXN-20240523,1100,Accounts Receivable,0.0,1877.96,USD
2024-05-23,TXN-20240523,1200,Inventory,1236.12,0.0,USD
2024-05-23,TXN-20240523,2000,Accounts Payable,0.0,1236.12,USD
2024-05-24,TXN-20240524,1010,Cash,1259.06,0.0,USD
2024-05-24,TXN-20240524,4001,Revenue,0.0,1163.1,USD
2024-05-24,TXN-20240524,2200,Sales Tax Payable,0.0,95.96,USD
2024-05-24,TXN-20240524,5000,Cost of Goods Sold,714.79,0.0,USD
2024-05-24,TXN-20240524,1200,Inventory,0.0,714.79,USD
